context_id,archid,device,dataset,accuracy,latency
14,13643,edgetpu,ImageNet16-120,38.133335,nan
14,5754,edgetpu,ImageNet16-120,38.133330,nan
14,213,edgetpu,ImageNet16-120,38.122223,nan
14,2298,edgetpu,ImageNet16-120,38.116665,nan
14,6817,edgetpu,ImageNet16-120,38.116665,nan
14,9170,edgetpu,ImageNet16-120,38.116665,nan
14,578,edgetpu,ImageNet16-120,38.111110,nan
14,3668,edgetpu,ImageNet16-120,38.100000,nan
14,9554,edgetpu,ImageNet16-120,38.100000,nan
14,10079,edgetpu,ImageNet16-120,38.100000,nan
14,10661,edgetpu,ImageNet16-120,38.100000,nan
14,11623,edgetpu,ImageNet16-120,38.100000,nan
14,12537,edgetpu,ImageNet16-120,38.100000,nan
14,13217,edgetpu,ImageNet16-120,38.100000,nan
14,13629,edgetpu,ImageNet16-120,38.100000,nan
14,14464,edgetpu,ImageNet16-120,38.100000,nan
14,14815,edgetpu,ImageNet16-120,38.100000,nan
14,15351,edgetpu,ImageNet16-120,38.100000,nan
14,11363,edgetpu,ImageNet16-120,38.066666,nan
14,13457,edgetpu,ImageNet16-120,38.066666,nan
14,13464,edgetpu,ImageNet16-120,38.066666,nan
14,13606,edgetpu,ImageNet16-120,38.066666,nan
14,15556,edgetpu,ImageNet16-120,38.066666,nan
14,1047,edgetpu,ImageNet16-120,38.055557,nan
14,2639,edgetpu,ImageNet16-120,38.055557,nan
14,1908,edgetpu,ImageNet16-120,38.033333,nan
14,6155,edgetpu,ImageNet16-120,38.033333,nan
14,6193,edgetpu,ImageNet16-120,38.033333,nan
14,6609,edgetpu,ImageNet16-120,38.033333,nan
14,7998,edgetpu,ImageNet16-120,38.033333,nan
14,8825,edgetpu,ImageNet16-120,38.033333,nan
14,10990,edgetpu,ImageNet16-120,38.033333,nan
14,11636,edgetpu,ImageNet16-120,38.033333,nan
14,13842,edgetpu,ImageNet16-120,38.033333,nan
14,13861,edgetpu,ImageNet16-120,38.033333,nan
14,35,edgetpu,ImageNet16-120,38.022220,nan
14,2469,edgetpu,ImageNet16-120,38.011112,nan
14,6294,edgetpu,ImageNet16-120,38.011112,nan
14,6134,edgetpu,ImageNet16-120,38.000000,nan
14,6271,edgetpu,ImageNet16-120,38.000000,nan
14,7240,edgetpu,ImageNet16-120,38.000000,nan
14,8031,edgetpu,ImageNet16-120,38.000000,nan
14,10275,edgetpu,ImageNet16-120,38.000000,nan
14,10982,edgetpu,ImageNet16-120,38.000000,nan
14,11532,edgetpu,ImageNet16-120,38.000000,nan
14,12374,edgetpu,ImageNet16-120,38.000000,nan
14,4605,edgetpu,ImageNet16-120,37.966667,nan
14,6899,edgetpu,ImageNet16-120,37.966667,nan
14,8960,edgetpu,ImageNet16-120,37.966667,nan
14,11940,edgetpu,ImageNet16-120,37.966667,nan
14,14143,edgetpu,ImageNet16-120,37.966667,nan
14,14371,edgetpu,ImageNet16-120,37.966667,nan
14,2032,edgetpu,ImageNet16-120,37.955555,nan
14,7074,edgetpu,ImageNet16-120,37.955555,nan
14,3648,edgetpu,ImageNet16-120,37.944443,nan
14,3173,edgetpu,ImageNet16-120,37.933334,nan
14,6768,edgetpu,ImageNet16-120,37.933334,nan
14,8767,edgetpu,ImageNet16-120,37.933334,nan
14,9540,edgetpu,ImageNet16-120,37.933334,nan
14,10837,edgetpu,ImageNet16-120,37.933334,nan
14,5673,edgetpu,ImageNet16-120,37.916668,nan
14,2782,edgetpu,ImageNet16-120,37.900000,nan
14,3104,edgetpu,ImageNet16-120,37.900000,nan
14,7290,edgetpu,ImageNet16-120,37.900000,nan
14,7715,edgetpu,ImageNet16-120,37.900000,nan
14,8141,edgetpu,ImageNet16-120,37.900000,nan
14,9116,edgetpu,ImageNet16-120,37.900000,nan
14,10822,edgetpu,ImageNet16-120,37.900000,nan
14,13156,edgetpu,ImageNet16-120,37.900000,nan
14,1490,edgetpu,ImageNet16-120,37.866665,nan
14,2031,edgetpu,ImageNet16-120,37.866665,nan
14,3345,edgetpu,ImageNet16-120,37.866665,nan
14,9240,edgetpu,ImageNet16-120,37.866665,nan
14,10220,edgetpu,ImageNet16-120,37.866665,nan
14,2014,edgetpu,ImageNet16-120,37.844444,nan
14,8167,edgetpu,ImageNet16-120,37.833332,nan
14,14582,edgetpu,ImageNet16-120,37.833332,nan
14,2891,edgetpu,ImageNet16-120,37.811110,nan
14,7044,edgetpu,ImageNet16-120,37.811110,nan
14,4967,edgetpu,ImageNet16-120,37.800000,nan
14,9711,edgetpu,ImageNet16-120,37.800000,nan
14,10229,edgetpu,ImageNet16-120,37.800000,nan
14,12243,edgetpu,ImageNet16-120,37.800000,nan
14,358,edgetpu,ImageNet16-120,37.783333,nan
14,8940,edgetpu,ImageNet16-120,37.777780,nan
14,7444,edgetpu,ImageNet16-120,37.766666,nan
14,9062,edgetpu,ImageNet16-120,37.766666,nan
14,10430,edgetpu,ImageNet16-120,37.766666,nan
14,11130,edgetpu,ImageNet16-120,37.766666,nan
14,15148,edgetpu,ImageNet16-120,37.766666,nan
14,13691,edgetpu,ImageNet16-120,37.755554,nan
14,6727,edgetpu,ImageNet16-120,37.744446,nan
14,4176,edgetpu,ImageNet16-120,37.733334,nan
14,4457,edgetpu,ImageNet16-120,37.733334,nan
14,9507,edgetpu,ImageNet16-120,37.733334,nan
14,9928,edgetpu,ImageNet16-120,37.733334,nan
14,2880,edgetpu,ImageNet16-120,37.711113,nan
14,13680,edgetpu,ImageNet16-120,37.711113,nan
14,2706,edgetpu,ImageNet16-120,37.711110,nan
14,5728,edgetpu,ImageNet16-120,37.700000,nan
14,7124,edgetpu,ImageNet16-120,37.700000,nan
14,9203,edgetpu,ImageNet16-120,37.700000,nan
14,9906,edgetpu,ImageNet16-120,37.700000,nan
14,10141,edgetpu,ImageNet16-120,37.700000,nan
14,12465,edgetpu,ImageNet16-120,37.700000,nan
14,12950,edgetpu,ImageNet16-120,37.700000,nan
14,13454,edgetpu,ImageNet16-120,37.700000,nan
14,2634,edgetpu,ImageNet16-120,37.688890,nan
14,5073,edgetpu,ImageNet16-120,37.688890,nan
14,10218,edgetpu,ImageNet16-120,37.666668,nan
14,10278,edgetpu,ImageNet16-120,37.666668,nan
14,12814,edgetpu,ImageNet16-120,37.666668,nan
14,1673,edgetpu,ImageNet16-120,37.655556,nan
14,6455,edgetpu,ImageNet16-120,37.650000,nan
14,3168,edgetpu,ImageNet16-120,37.644444,nan
14,2498,edgetpu,ImageNet16-120,37.633335,nan
14,9726,edgetpu,ImageNet16-120,37.633335,nan
14,6525,edgetpu,ImageNet16-120,37.616665,nan
14,10952,edgetpu,ImageNet16-120,37.616665,nan
14,2358,edgetpu,ImageNet16-120,37.611110,nan
14,10088,edgetpu,ImageNet16-120,37.600000,nan
14,14062,edgetpu,ImageNet16-120,37.600000,nan
14,2945,edgetpu,ImageNet16-120,37.588890,nan
14,5137,edgetpu,ImageNet16-120,37.577778,nan
14,1271,edgetpu,ImageNet16-120,37.566666,nan
14,4245,edgetpu,ImageNet16-120,37.566666,nan
14,5383,edgetpu,ImageNet16-120,37.566666,nan
14,8020,edgetpu,ImageNet16-120,37.566666,nan
14,11024,edgetpu,ImageNet16-120,37.566666,nan
14,1801,edgetpu,ImageNet16-120,37.544445,nan
14,4305,edgetpu,ImageNet16-120,37.544445,nan
14,8256,edgetpu,ImageNet16-120,37.544445,nan
14,1645,edgetpu,ImageNet16-120,37.533333,nan
14,3332,edgetpu,ImageNet16-120,37.533333,nan
14,3355,edgetpu,ImageNet16-120,37.533333,nan
14,8732,edgetpu,ImageNet16-120,37.533333,nan
14,9855,edgetpu,ImageNet16-120,37.533333,nan
14,10250,edgetpu,ImageNet16-120,37.533333,nan
14,13921,edgetpu,ImageNet16-120,37.533333,nan
14,15022,edgetpu,ImageNet16-120,37.533333,nan
14,9623,edgetpu,ImageNet16-120,37.500000,nan
14,9996,edgetpu,ImageNet16-120,37.500000,nan
14,1725,edgetpu,ImageNet16-120,37.466667,nan
14,15368,edgetpu,ImageNet16-120,37.466667,nan
14,5588,edgetpu,ImageNet16-120,37.433334,nan
14,6065,edgetpu,ImageNet16-120,37.433334,nan
14,10785,edgetpu,ImageNet16-120,37.433334,nan
14,12050,edgetpu,ImageNet16-120,37.433334,nan
14,12628,edgetpu,ImageNet16-120,37.433334,nan
14,14755,edgetpu,ImageNet16-120,37.433334,nan
14,4163,edgetpu,ImageNet16-120,37.400000,nan
14,9250,edgetpu,ImageNet16-120,37.400000,nan
14,12840,edgetpu,ImageNet16-120,37.400000,nan
14,13206,edgetpu,ImageNet16-120,37.400000,nan
14,15161,edgetpu,ImageNet16-120,37.388890,nan
14,15284,edgetpu,ImageNet16-120,37.388890,nan
14,9360,edgetpu,ImageNet16-120,37.383335,nan
14,2364,edgetpu,ImageNet16-120,37.377777,nan
14,13739,edgetpu,ImageNet16-120,37.377777,nan
14,4016,edgetpu,ImageNet16-120,37.366665,nan
14,9407,edgetpu,ImageNet16-120,37.366665,nan
14,9433,edgetpu,ImageNet16-120,37.366665,nan
14,10347,edgetpu,ImageNet16-120,37.366665,nan
14,1643,edgetpu,ImageNet16-120,37.344444,nan
14,14479,edgetpu,ImageNet16-120,37.344444,nan
14,10352,edgetpu,ImageNet16-120,37.333332,nan
14,10405,edgetpu,ImageNet16-120,37.333332,nan
14,12820,edgetpu,ImageNet16-120,37.333332,nan
14,13508,edgetpu,ImageNet16-120,37.333332,nan
14,15271,edgetpu,ImageNet16-120,37.322224,nan
14,5609,edgetpu,ImageNet16-120,37.316666,nan
14,1969,edgetpu,ImageNet16-120,37.311110,nan
14,11579,edgetpu,ImageNet16-120,37.300000,nan
14,11675,edgetpu,ImageNet16-120,37.300000,nan
14,13119,edgetpu,ImageNet16-120,37.300000,nan
14,14435,edgetpu,ImageNet16-120,37.288887,nan
14,9056,edgetpu,ImageNet16-120,37.283333,nan
14,6998,edgetpu,ImageNet16-120,37.266666,nan
14,15588,edgetpu,ImageNet16-120,37.266666,nan
14,2439,edgetpu,ImageNet16-120,37.244446,nan
14,5307,edgetpu,ImageNet16-120,37.233334,nan
14,12418,edgetpu,ImageNet16-120,37.233334,nan
14,12589,edgetpu,ImageNet16-120,37.233334,nan
14,12716,edgetpu,ImageNet16-120,37.233334,nan
14,14762,edgetpu,ImageNet16-120,37.233334,nan
14,3557,edgetpu,ImageNet16-120,37.222220,nan
14,6310,edgetpu,ImageNet16-120,37.222220,nan
14,8198,edgetpu,ImageNet16-120,37.222220,nan
14,8850,edgetpu,ImageNet16-120,37.211113,nan
14,8785,edgetpu,ImageNet16-120,37.200000,nan
14,15091,edgetpu,ImageNet16-120,37.200000,nan
14,2160,edgetpu,ImageNet16-120,37.177776,nan
14,5360,edgetpu,ImageNet16-120,37.177776,nan
14,8144,edgetpu,ImageNet16-120,37.166668,nan
14,5496,edgetpu,ImageNet16-120,37.155556,nan
14,7813,edgetpu,ImageNet16-120,37.155556,nan
14,3102,edgetpu,ImageNet16-120,37.133335,nan
14,4924,edgetpu,ImageNet16-120,37.133335,nan
14,10091,edgetpu,ImageNet16-120,37.133335,nan
14,10904,edgetpu,ImageNet16-120,37.133335,nan
14,8639,edgetpu,ImageNet16-120,37.116665,nan
14,5235,edgetpu,ImageNet16-120,37.111110,nan
14,1648,edgetpu,ImageNet16-120,37.100000,nan
14,8042,edgetpu,ImageNet16-120,37.100000,nan
14,8081,edgetpu,ImageNet16-120,37.100000,nan
14,9064,edgetpu,ImageNet16-120,37.083332,nan
14,1822,edgetpu,ImageNet16-120,37.077778,nan
14,1982,edgetpu,ImageNet16-120,37.077778,nan
14,5190,edgetpu,ImageNet16-120,37.077778,nan
14,7899,edgetpu,ImageNet16-120,37.077778,nan
14,1470,edgetpu,ImageNet16-120,37.066666,nan
14,9858,edgetpu,ImageNet16-120,37.066666,nan
14,12159,edgetpu,ImageNet16-120,37.066666,nan
14,2898,edgetpu,ImageNet16-120,37.044445,nan
14,2219,edgetpu,ImageNet16-120,37.033333,nan
14,3415,edgetpu,ImageNet16-120,37.033333,nan
14,12357,edgetpu,ImageNet16-120,37.033333,nan
14,15305,edgetpu,ImageNet16-120,37.016666,nan
14,2771,edgetpu,ImageNet16-120,37.000000,nan
14,4023,edgetpu,ImageNet16-120,37.000000,nan
14,11242,edgetpu,ImageNet16-120,37.000000,nan
14,11679,edgetpu,ImageNet16-120,37.000000,nan
14,11894,edgetpu,ImageNet16-120,37.000000,nan
14,12393,edgetpu,ImageNet16-120,37.000000,nan
14,3923,edgetpu,ImageNet16-120,36.988888,nan
14,4322,edgetpu,ImageNet16-120,36.988888,nan
14,4953,edgetpu,ImageNet16-120,36.966667,nan
14,9430,edgetpu,ImageNet16-120,36.966667,nan
14,12454,edgetpu,ImageNet16-120,36.966667,nan
14,1684,edgetpu,ImageNet16-120,36.944443,nan
14,5998,edgetpu,ImageNet16-120,36.944443,nan
14,6641,edgetpu,ImageNet16-120,36.944443,nan
14,10925,edgetpu,ImageNet16-120,36.944443,nan
14,10695,edgetpu,ImageNet16-120,36.933334,nan
14,919,edgetpu,ImageNet16-120,36.922222,nan
14,5091,edgetpu,ImageNet16-120,36.922222,nan
14,9031,edgetpu,ImageNet16-120,36.916668,nan
14,5420,edgetpu,ImageNet16-120,36.900000,nan
14,11550,edgetpu,ImageNet16-120,36.900000,nan
14,1759,edgetpu,ImageNet16-120,36.888890,nan
14,740,edgetpu,ImageNet16-120,36.883335,nan
14,1436,edgetpu,ImageNet16-120,36.866665,nan
14,2977,edgetpu,ImageNet16-120,36.866665,nan
14,3479,edgetpu,ImageNet16-120,36.866665,nan
14,11744,edgetpu,ImageNet16-120,36.866665,nan
14,11967,edgetpu,ImageNet16-120,36.866665,nan
14,2153,edgetpu,ImageNet16-120,36.855556,nan
14,13936,edgetpu,ImageNet16-120,36.855556,nan
14,11712,edgetpu,ImageNet16-120,36.844444,nan
14,3468,edgetpu,ImageNet16-120,36.833332,nan
14,9033,edgetpu,ImageNet16-120,36.833332,nan
14,10880,edgetpu,ImageNet16-120,36.833332,nan
14,7561,edgetpu,ImageNet16-120,36.822224,nan
14,3718,edgetpu,ImageNet16-120,36.800000,nan
14,5397,edgetpu,ImageNet16-120,36.800000,nan
14,7421,edgetpu,ImageNet16-120,36.800000,nan
14,10269,edgetpu,ImageNet16-120,36.800000,nan
14,11492,edgetpu,ImageNet16-120,36.800000,nan
14,11942,edgetpu,ImageNet16-120,36.800000,nan
14,221,edgetpu,ImageNet16-120,36.788887,nan
14,1419,edgetpu,ImageNet16-120,36.788887,nan
14,3992,edgetpu,ImageNet16-120,36.788887,nan
14,638,edgetpu,ImageNet16-120,36.777780,nan
14,2919,edgetpu,ImageNet16-120,36.766666,nan
14,5677,edgetpu,ImageNet16-120,36.766666,nan
14,8505,edgetpu,ImageNet16-120,36.766666,nan
14,10612,edgetpu,ImageNet16-120,36.766666,nan
14,12674,edgetpu,ImageNet16-120,36.766666,nan
14,13530,edgetpu,ImageNet16-120,36.766666,nan
14,2550,edgetpu,ImageNet16-120,36.744446,nan
14,7520,edgetpu,ImageNet16-120,36.744446,nan
14,10606,edgetpu,ImageNet16-120,36.744446,nan
14,4285,edgetpu,ImageNet16-120,36.733334,nan
14,6228,edgetpu,ImageNet16-120,36.733334,nan
14,7945,edgetpu,ImageNet16-120,36.733334,nan
14,7949,edgetpu,ImageNet16-120,36.733334,nan
14,8043,edgetpu,ImageNet16-120,36.733334,nan
14,10336,edgetpu,ImageNet16-120,36.733334,nan
14,14173,edgetpu,ImageNet16-120,36.722220,nan
14,10580,edgetpu,ImageNet16-120,36.716667,nan
14,8996,edgetpu,ImageNet16-120,36.711110,nan
14,1859,edgetpu,ImageNet16-120,36.700000,nan
14,7691,edgetpu,ImageNet16-120,36.700000,nan
14,8885,edgetpu,ImageNet16-120,36.700000,nan
14,10824,edgetpu,ImageNet16-120,36.700000,nan
14,91,edgetpu,ImageNet16-120,36.688890,nan
14,1193,edgetpu,ImageNet16-120,36.688890,nan
14,2585,edgetpu,ImageNet16-120,36.688890,nan
14,761,edgetpu,ImageNet16-120,36.666668,nan
14,4346,edgetpu,ImageNet16-120,36.666668,nan
14,9119,edgetpu,ImageNet16-120,36.666668,nan
14,13725,edgetpu,ImageNet16-120,36.666668,nan
14,2646,edgetpu,ImageNet16-120,36.644444,nan
14,3282,edgetpu,ImageNet16-120,36.644444,nan
14,13893,edgetpu,ImageNet16-120,36.644444,nan
14,14012,edgetpu,ImageNet16-120,36.644444,nan
14,1095,edgetpu,ImageNet16-120,36.633335,nan
14,2691,edgetpu,ImageNet16-120,36.633335,nan
14,6691,edgetpu,ImageNet16-120,36.633335,nan
14,11117,edgetpu,ImageNet16-120,36.633335,nan
14,9658,edgetpu,ImageNet16-120,36.633330,nan
14,2435,edgetpu,ImageNet16-120,36.622223,nan
14,7418,edgetpu,ImageNet16-120,36.622223,nan
14,13048,edgetpu,ImageNet16-120,36.611110,nan
14,13807,edgetpu,ImageNet16-120,36.611110,nan
14,371,edgetpu,ImageNet16-120,36.600000,nan
14,8702,edgetpu,ImageNet16-120,36.600000,nan
14,10784,edgetpu,ImageNet16-120,36.600000,nan
14,11822,edgetpu,ImageNet16-120,36.583332,nan
14,13342,edgetpu,ImageNet16-120,36.583332,nan
14,93,edgetpu,ImageNet16-120,36.577778,nan
14,13872,edgetpu,ImageNet16-120,36.566666,nan
14,14521,edgetpu,ImageNet16-120,36.566666,nan
14,15505,edgetpu,ImageNet16-120,36.566666,nan
14,47,edgetpu,ImageNet16-120,36.555557,nan
14,2735,edgetpu,ImageNet16-120,36.555557,nan
14,3904,edgetpu,ImageNet16-120,36.544445,nan
14,5845,edgetpu,ImageNet16-120,36.533333,nan
14,10646,edgetpu,ImageNet16-120,36.533333,nan
14,325,edgetpu,ImageNet16-120,36.516666,nan
14,2221,edgetpu,ImageNet16-120,36.511112,nan
14,11535,edgetpu,ImageNet16-120,36.500000,nan
14,12636,edgetpu,ImageNet16-120,36.500000,nan
14,14804,edgetpu,ImageNet16-120,36.500000,nan
14,409,edgetpu,ImageNet16-120,36.488888,nan
14,3522,edgetpu,ImageNet16-120,36.477780,nan
14,8806,edgetpu,ImageNet16-120,36.466667,nan
14,10445,edgetpu,ImageNet16-120,36.466667,nan
14,14790,edgetpu,ImageNet16-120,36.466667,nan
14,513,edgetpu,ImageNet16-120,36.455555,nan
14,9403,edgetpu,ImageNet16-120,36.450000,nan
14,7729,edgetpu,ImageNet16-120,36.433334,nan
14,8179,edgetpu,ImageNet16-120,36.433334,nan
14,9567,edgetpu,ImageNet16-120,36.433334,nan
14,2479,edgetpu,ImageNet16-120,36.422222,nan
14,7577,edgetpu,ImageNet16-120,36.422222,nan
14,11343,edgetpu,ImageNet16-120,36.422222,nan
14,3541,edgetpu,ImageNet16-120,36.411110,nan
14,7479,edgetpu,ImageNet16-120,36.411110,nan
14,13026,edgetpu,ImageNet16-120,36.400000,nan
14,8229,edgetpu,ImageNet16-120,36.377777,nan
14,1074,edgetpu,ImageNet16-120,36.366665,nan
14,8344,edgetpu,ImageNet16-120,36.366665,nan
14,9552,edgetpu,ImageNet16-120,36.366665,nan
14,10831,edgetpu,ImageNet16-120,36.366665,nan
14,3560,edgetpu,ImageNet16-120,36.355556,nan
14,9426,edgetpu,ImageNet16-120,36.350000,nan
14,15434,edgetpu,ImageNet16-120,36.344444,nan
14,234,edgetpu,ImageNet16-120,36.333332,nan
14,12905,edgetpu,ImageNet16-120,36.316666,nan
14,1723,edgetpu,ImageNet16-120,36.311110,nan
14,125,edgetpu,ImageNet16-120,36.300000,nan
14,1392,edgetpu,ImageNet16-120,36.300000,nan
14,4547,edgetpu,ImageNet16-120,36.300000,nan
14,7929,edgetpu,ImageNet16-120,36.300000,nan
14,12433,edgetpu,ImageNet16-120,36.300000,nan
14,9432,edgetpu,ImageNet16-120,36.283333,nan
14,10551,edgetpu,ImageNet16-120,36.277780,nan
14,4166,edgetpu,ImageNet16-120,36.266666,nan
14,10105,edgetpu,ImageNet16-120,36.266666,nan
14,12137,edgetpu,ImageNet16-120,36.266666,nan
14,13125,edgetpu,ImageNet16-120,36.266666,nan
14,14758,edgetpu,ImageNet16-120,36.266666,nan
14,1917,edgetpu,ImageNet16-120,36.255554,nan
14,4130,edgetpu,ImageNet16-120,36.255554,nan
14,5371,edgetpu,ImageNet16-120,36.233334,nan
14,5808,edgetpu,ImageNet16-120,36.233334,nan
14,7892,edgetpu,ImageNet16-120,36.233334,nan
14,9834,edgetpu,ImageNet16-120,36.233334,nan
14,10780,edgetpu,ImageNet16-120,36.233334,nan
14,14959,edgetpu,ImageNet16-120,36.233334,nan
14,15491,edgetpu,ImageNet16-120,36.233334,nan
14,1864,edgetpu,ImageNet16-120,36.222220,nan
14,825,edgetpu,ImageNet16-120,36.211113,nan
14,13866,edgetpu,ImageNet16-120,36.211110,nan
14,3334,edgetpu,ImageNet16-120,36.200000,nan
14,5018,edgetpu,ImageNet16-120,36.200000,nan
14,6440,edgetpu,ImageNet16-120,36.200000,nan
14,9639,edgetpu,ImageNet16-120,36.200000,nan
14,9954,edgetpu,ImageNet16-120,36.200000,nan
14,11516,edgetpu,ImageNet16-120,36.200000,nan
14,11553,edgetpu,ImageNet16-120,36.200000,nan
14,11945,edgetpu,ImageNet16-120,36.200000,nan
14,15560,edgetpu,ImageNet16-120,36.200000,nan
14,562,edgetpu,ImageNet16-120,36.188890,nan
14,7109,edgetpu,ImageNet16-120,36.183334,nan
14,1293,edgetpu,ImageNet16-120,36.166668,nan
14,6017,edgetpu,ImageNet16-120,36.166668,nan
14,6027,edgetpu,ImageNet16-120,36.166668,nan
14,6596,edgetpu,ImageNet16-120,36.166668,nan
14,9299,edgetpu,ImageNet16-120,36.166668,nan
14,9764,edgetpu,ImageNet16-120,36.166668,nan
14,12742,edgetpu,ImageNet16-120,36.166668,nan
14,13982,edgetpu,ImageNet16-120,36.166668,nan
14,14283,edgetpu,ImageNet16-120,36.166668,nan
14,22,edgetpu,ImageNet16-120,36.155556,nan
14,3941,edgetpu,ImageNet16-120,36.155556,nan
14,6479,edgetpu,ImageNet16-120,36.150000,nan
14,11854,edgetpu,ImageNet16-120,36.133330,nan
14,9339,edgetpu,ImageNet16-120,36.122223,nan
14,9445,edgetpu,ImageNet16-120,36.116665,nan
14,12109,edgetpu,ImageNet16-120,36.116665,nan
14,6564,edgetpu,ImageNet16-120,36.100000,nan
14,9359,edgetpu,ImageNet16-120,36.100000,nan
14,10139,edgetpu,ImageNet16-120,36.100000,nan
14,15356,edgetpu,ImageNet16-120,36.100000,nan
14,4118,edgetpu,ImageNet16-120,36.066666,nan
14,8208,edgetpu,ImageNet16-120,36.066666,nan
14,10289,edgetpu,ImageNet16-120,36.066666,nan
14,12019,edgetpu,ImageNet16-120,36.066666,nan
14,13086,edgetpu,ImageNet16-120,36.066666,nan
14,628,edgetpu,ImageNet16-120,36.055557,nan
14,254,edgetpu,ImageNet16-120,36.033333,nan
14,854,edgetpu,ImageNet16-120,36.033333,nan
14,2085,edgetpu,ImageNet16-120,36.033333,nan
14,6852,edgetpu,ImageNet16-120,36.033333,nan
14,8066,edgetpu,ImageNet16-120,36.033333,nan
14,12281,edgetpu,ImageNet16-120,36.033333,nan
14,2427,edgetpu,ImageNet16-120,36.000000,nan
14,3609,edgetpu,ImageNet16-120,36.000000,nan
14,4842,edgetpu,ImageNet16-120,36.000000,nan
14,3200,edgetpu,ImageNet16-120,35.988888,nan
14,4411,edgetpu,ImageNet16-120,35.988888,nan
14,4256,edgetpu,ImageNet16-120,35.966667,nan
14,6894,edgetpu,ImageNet16-120,35.966667,nan
14,7470,edgetpu,ImageNet16-120,35.966667,nan
14,12730,edgetpu,ImageNet16-120,35.966667,nan
14,13616,edgetpu,ImageNet16-120,35.966667,nan
14,14678,edgetpu,ImageNet16-120,35.966667,nan
14,2465,edgetpu,ImageNet16-120,35.933334,nan
14,7510,edgetpu,ImageNet16-120,35.933334,nan
14,8112,edgetpu,ImageNet16-120,35.933334,nan
14,8465,edgetpu,ImageNet16-120,35.933334,nan
14,12304,edgetpu,ImageNet16-120,35.933334,nan
14,2874,edgetpu,ImageNet16-120,35.922222,nan
14,3159,edgetpu,ImageNet16-120,35.922222,nan
14,7605,edgetpu,ImageNet16-120,35.922222,nan
14,8803,edgetpu,ImageNet16-120,35.916668,nan
14,10600,edgetpu,ImageNet16-120,35.916668,nan
14,10871,edgetpu,ImageNet16-120,35.916668,nan
14,1967,edgetpu,ImageNet16-120,35.911110,nan
14,14213,edgetpu,ImageNet16-120,35.911110,nan
14,1115,edgetpu,ImageNet16-120,35.900000,nan
14,11081,edgetpu,ImageNet16-120,35.900000,nan
14,12215,edgetpu,ImageNet16-120,35.900000,nan
14,14782,edgetpu,ImageNet16-120,35.900000,nan
14,9458,edgetpu,ImageNet16-120,35.883335,nan
14,14484,edgetpu,ImageNet16-120,35.877777,nan
14,1031,edgetpu,ImageNet16-120,35.866665,nan
14,9204,edgetpu,ImageNet16-120,35.866665,nan
14,10392,edgetpu,ImageNet16-120,35.866665,nan
14,12146,edgetpu,ImageNet16-120,35.850000,nan
14,12154,edgetpu,ImageNet16-120,35.850000,nan
14,27,edgetpu,ImageNet16-120,35.844444,nan
14,3974,edgetpu,ImageNet16-120,35.844444,nan
14,4888,edgetpu,ImageNet16-120,35.833332,nan
14,5445,edgetpu,ImageNet16-120,35.833332,nan
14,11211,edgetpu,ImageNet16-120,35.833332,nan
14,15427,edgetpu,ImageNet16-120,35.833332,nan
14,972,edgetpu,ImageNet16-120,35.822224,nan
14,6706,edgetpu,ImageNet16-120,35.811110,nan
14,2277,edgetpu,ImageNet16-120,35.800000,nan
14,7310,edgetpu,ImageNet16-120,35.800000,nan
14,9605,edgetpu,ImageNet16-120,35.800000,nan
14,11263,edgetpu,ImageNet16-120,35.800000,nan
14,14413,edgetpu,ImageNet16-120,35.800000,nan
14,3097,edgetpu,ImageNet16-120,35.766666,nan
14,4383,edgetpu,ImageNet16-120,35.766666,nan
14,5578,edgetpu,ImageNet16-120,35.766666,nan
14,8410,edgetpu,ImageNet16-120,35.766666,nan
14,8744,edgetpu,ImageNet16-120,35.766666,nan
14,13535,edgetpu,ImageNet16-120,35.766666,nan
14,14636,edgetpu,ImageNet16-120,35.766666,nan
14,918,edgetpu,ImageNet16-120,35.755554,nan
14,7910,edgetpu,ImageNet16-120,35.755554,nan
14,405,edgetpu,ImageNet16-120,35.744446,nan
14,14568,edgetpu,ImageNet16-120,35.733334,nan
14,7453,edgetpu,ImageNet16-120,35.711113,nan
14,3916,edgetpu,ImageNet16-120,35.711110,nan
14,5853,edgetpu,ImageNet16-120,35.700000,nan
14,8959,edgetpu,ImageNet16-120,35.700000,nan
14,8971,edgetpu,ImageNet16-120,35.700000,nan
14,13514,edgetpu,ImageNet16-120,35.700000,nan
14,11702,edgetpu,ImageNet16-120,35.688890,nan
14,2319,edgetpu,ImageNet16-120,35.666668,nan
14,5810,edgetpu,ImageNet16-120,35.666668,nan
14,8684,edgetpu,ImageNet16-120,35.666668,nan
14,10858,edgetpu,ImageNet16-120,35.666668,nan
14,6743,edgetpu,ImageNet16-120,35.655556,nan
14,14847,edgetpu,ImageNet16-120,35.644444,nan
14,14022,edgetpu,ImageNet16-120,35.633330,nan
14,15520,edgetpu,ImageNet16-120,35.622223,nan
14,13566,edgetpu,ImageNet16-120,35.611110,nan
14,5416,edgetpu,ImageNet16-120,35.600000,nan
